,policy_id,age,gender,vehicle_type,vehicle_age,annual_premium,num_claims,claim_amount,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42
272,273,29,female,car,14,4209.957588042204,9,86161.04903848143,26.04031087879084,18.95555085369405,48.35220673649715,58.85860973492542,98.71678396302043,45.880695426903564,67.8360089782902,24.470184514965855,49.926567464875035,64.06215490576886,64.01314153909222,17.56438325388664,1.183283587977213,22.37824361164109,80.68680434228418,32.99958036107942,61.58361058516504,50.82770039431757,16.195749843940778,18.621056247172874,55.01218203672239,47.64171263230645,51.27538925310988,5.8656444883771535,99.69510919624106,85.05600399960413,72.4973184224711,36.18418027799849,76.15777908000503,60.629101005902456,62.04312821147639,53.372185305965715,79.29333636308883,82.07976164140288,4.667284783556369,42.952629419008005,97.1257892624867,12.873996497683759,34.50447656384977,73.08023317788475,40.11656970679195,65.48625575390541
273,274,79,male,truck,3,3965.2201184164046,9,82160.56941157141,83.839963809219,89.22379155381064,68.54405223712914,40.773921619159495,31.795983165961772,98.36425310328117,28.618624668413396,85.5308368184012,67.46808415785193,41.40010516813331,27.176869767379753,25.337859485795143,6.132098283506782,81.52052811654619,43.02856262487571,72.99256078573147,59.64204946239673,98.28393119182566,74.40426818000012,99.2527180262004,33.978461088033164,94.93254850103558,15.720992341643203,37.56630650056271,78.82576431791254,7.558923270265161,53.619513414361975,91.03043842702093,63.75919449285168,54.81993935879655,5.616991441939279,59.41012950852975,49.30846480538137,19.244855321769972,29.51732752715919,51.53773777696403,4.176160812703489,30.40459948374088,77.34441270163774,48.60640415140017,21.04491724282661,72.64338263871778
274,275,56,male,truck,5,2009.5306012461444,3,42081.11589828225,71.56207169717858,43.09413365183269,77.90053939240377,65.11769607436182,53.19556987831766,39.244484854257045,25.21422606646523,58.295294936452024,96.82351235261706,29.882583184866785,40.136748571715906,89.15500494128707,80.50721608281025,84.5968144654641,70.09409390177527,52.175643757211475,44.22697431026492,94.00093261873263,32.07857973433846,80.93866650390302,74.98177472750058,58.268525207070546,6.729331250298875,26.05532153697756,47.37365200288814,39.331126278906645,98.11543813349456,46.57410864257508,80.43057205447003,29.229439927800303,50.69122344733695,84.2205468360924,14.900269562576451,16.713071137737746,77.58536035863403,87.74695616560145,17.43498182411458,77.11815357190372,66.33767353864484,78.12571142182469,74.32345336012449,83.34501913223494
275,276,19,female,car,16,2849.5534501794614,8,58213.59708226314,68.69414350035103,19.80030303075535,2.0052709784008527,76.79667578098052,51.12980243704885,36.22954325895683,38.12657190890473,6.952154025319546,14.416326017432823,95.06880681396285,3.7318663575064415,94.10270826575747,28.200833677305603,20.640886769189525,43.11844071921811,41.700187060968766,47.609138988433585,95.54358457936615,81.710392371783,13.756425811253958,67.56604968379388,10.25863697642383,6.319929712932804,37.033407800111306,56.81602108459464,9.422565678491567,24.323079825215345,59.43800843627953,68.78823649259398,26.84624621318017,38.1529707710748,5.064580514163453,5.559238108174469,73.64382144966152,30.687984046231076,95.75834982741539,76.50492392402516,29.194643886401327,30.145978072643288,96.73906990494845,59.23344856148842,11.078412863213927
276,277,20,female,truck,4,4062.8149855505353,4,82015.52296673681,89.31137413224725,43.802179635032935,89.04695739838898,96.07280882282431,95.44015098310659,31.86043712826544,50.09386917498945,4.768314424976328,87.30171099410818,11.539022900992379,76.87569765313751,56.96301042699973,72.28203011146974,71.08272534348721,39.27591345546926,81.30733175157218,62.297587578689075,88.1323959803288,69.72109337056676,31.088470051483764,97.13989875699617,73.18198248852413,25.7643486858529,5.4283429756587065,0.6160508302674561,56.40487104486067,95.69041767877466,93.58515327960218,27.444988809223148,48.65802241472713,47.5423853743688,38.71070425851345,27.14688630984424,63.74853137156331,48.03323938090419,55.58862723971549,15.144528678227132,54.42019413069592,12.703554400057271,34.005261083145754,89.82989463567654,76.18726402445873
277,278,66,female,car,2,421.0723241117906,7,10602.785862794244,68.94171338713247,40.874376280852786,56.92813829505244,49.954916226758264,47.858373243277356,89.4749220975798,95.11462314054133,6.112287532576688,28.417800039026243,34.6393568050109,83.70995017889024,50.13719345705198,14.622574921791376,73.17560373014285,99.07092395619081,76.67092621942446,58.349653496435835,25.515533875437978,92.61742576066234,62.49700383573437,50.876679928968194,4.29268471050499,49.929214797097885,72.41814188334466,20.927383785539742,36.333643118751624,51.51095593383735,46.64884403232421,15.305654482313802,47.40365084860794,16.26402863720944,64.30903594490582,73.11857828939097,31.76604655363703,69.79505425072526,30.71502455864058,97.93495436691187,11.887337188628555,80.69452865592834,61.8906924126166,65.5029980585615,27.836877638225655
278,279,54,female,truck,18,4078.780555307984,8,83819.9401485773,28.379794304154913,42.891895949371026,81.19091149599046,11.209851035075879,69.91062053996978,49.672382609817824,76.21084666974374,94.18750501472528,59.137277000140564,89.90889599605931,19.923676348554554,60.53856080126564,23.728174859671935,17.705769678257035,61.2349842003575,78.60432097339645,37.426338164841155,34.9976030978181,71.19354196938953,88.49177626043925,53.781236462938296,74.22972670037386,86.02395360029985,11.669733314297325,89.89881314600454,20.249361780151254,14.602637764899761,38.82692383934088,63.197898634814585,30.205270316799638,9.02018805848559,40.468016435687815,60.0816632338784,63.51299045165304,7.157284387296103,23.93251016011503,32.13523148080114,34.76254421658241,64.30873608296737,32.373174305688366,1.68270007109651,13.824681812189777
279,280,66,female,car,19,1053.8629954353123,9,24414.79098500579,69.38631618757323,58.55612934974469,80.79380300142834,44.076580143654134,92.17892331085261,60.001447748063555,42.932116693770524,84.98714285610546,54.673694798386805,72.31414305874169,20.144396462968185,61.630764984669405,57.277651659699345,43.36959170082358,36.73911816229792,45.97268239492019,88.41143852998667,23.105461954550787,41.03105949628616,19.483552259227743,24.583931919382216,87.97726271226475,90.29654268909036,1.4402626348153258,2.1729402735185865,59.516766821804126,14.817904269929317,89.32021110481209,75.97583808707215,26.37311580403687,74.89908777485041,3.2130200647456975,71.81067687554169,77.0647188413619,83.26057134897957,47.704820970047216,91.86461600582234,3.9637667244255215,30.07975085525736,44.33855850288695,96.66514001004415,26.565514263911737
280,281,73,male,motorcycle,19,2670.481362182907,4,56613.89528913834,30.581351128366396,52.117372491353755,18.985266027096912,47.897056145347136,37.337855953684006,18.081847900239502,5.436617844018377,84.49400420187747,55.694841862826294,2.910145132297659,4.203640219042071,17.03047049434958,98.86358384892834,62.03378054437996,25.781947708681784,1.9449242492031282,66.7660523127356,98.61768872228464,1.089253449032579,73.12055825454951,38.54838907307205,42.525014061333486,83.2327919979404,94.62891013893335,90.47949528969819,36.33917898796896,60.85679904901578,91.0887954505611,14.232295236563331,95.43074091409699,24.566676005958264,65.09436541689891,47.17479807982697,21.69661782053389,4.158117982159936,29.6338566654224,66.22783012482931,54.81682614645431,52.32749682242278,2.0825523039357363,59.311069361404066,85.79930793569406
281,282,34,female,truck,17,4079.7221098685004,5,83467.6892826,75.92389796569951,14.977713168090268,11.01721202536331,89.6994078185674,90.21222382453877,54.09423600049269,16.852059214375934,92.42167622435458,72.33586117188129,2.3099673424247125,97.03838227924875,68.64108816231303,7.344447015922317,2.606660693259888,3.9766370229616377,17.213697349153023,20.540633059980873,15.266186976349116,79.29168967708281,27.06480132180208,2.686059115830397,41.36128629850872,32.85634681207237,19.28763823650499,11.32526081281674,16.678825172080145,83.14227466318924,35.46382593019886,17.48204578624216,86.23705047453804,80.04240954322495,39.14012945727988,75.47058820270945,58.13941318048397,26.23874484634634,42.08367237262735,63.411748924895285,34.7623185873934,61.19030715180202,7.4349881557542075,59.58772651501785,62.739168389915214
282,283,76,male,truck,14,1418.3411751521353,0,30960.33670402345,61.9747854491566,6.557907264663632,72.12872689738266,39.48007684629531,91.74562218910135,27.46481928684883,45.592442431941706,50.52553902509103,38.168830574899594,51.65124626245746,80.71865681172291,45.23511023484256,40.05545979818322,40.45918330458827,70.6566340248727,74.13004282766258,31.990299350572737,36.65117555589056,40.846496665540556,80.54164506276646,68.92747885976895,30.421137725472658,30.655775170609935,82.80612984454608,13.307412995883428,70.0086412564263,74.77115252535144,59.19896825502069,1.206934725840625,81.67791054245338,75.84472820401965,1.9209001638560208,48.080579426863366,82.4665900517614,76.30672656286897,83.44668050654933,91.53724488660473,87.20039132290405,0.21185216793616624,79.7528729527409,90.92613946681003,59.738149188596246
283,284,66,male,truck,19,1379.8757086695343,6,30590.135963682544,7.741155198475058,72.94154487265405,15.642691882161907,95.33242648871384,93.06625039671307,73.06369212628775,81.38259000987043,24.7344671143344,31.90999632368556,48.42530562300217,36.070320290603206,51.73819588480452,4.308097000592481,15.495823294762069,37.2157428195262,75.3173471749625,78.78781017032536,19.904442471935646,67.06340948348597,68.34420272750333,31.162279968354,87.69382851037328,98.74583451549977,96.44705997571243,17.53499108569224,83.68083098823764,65.56273426355999,96.3727772833238,53.17491810358468,21.42837686770066,19.83788707142915,17.051838365335858,8.401475268257697,41.12385384264071,91.18751516970181,47.198758587956306,51.327933225232755,39.255260034527915,67.05132747839377,13.990778115764858,66.3808834303416,58.463691775048034
284,285,19,female,truck,13,2133.2691126188092,3,43934.54441271997,51.283536243514206,55.971743592831345,84.99374914047237,48.51319077143348,27.04461854714264,83.25283487923821,38.069553567734395,40.134800423851814,85.28345731854773,44.29915386563182,48.19082714698253,3.0316604335155484,19.92264426559749,54.18965011208873,82.12541637787648,97.22986127013364,10.452538102009946,22.34538121842532,10.506648124841877,52.290903466860726,54.03670096666979,54.77846040483869,68.12806299874589,53.41211995687619,79.93853249551964,27.37425710874951,17.210806248823886,5.547069513939629,54.22910477471825,18.929103498580112,90.82905044151319,21.758218283397056,7.9858295393264385,57.173670757196795,76.03437152006035,64.08788900561512,40.07780308880077,55.77751194810274,65.60780670822804,69.91514276722665,47.932118318889124,40.86275411554987
285,286,19,male,motorcycle,12,4494.285428372646,1,90897.92951066214,34.330096919574096,35.900076807926375,72.61894838621052,97.37805009789288,40.035559426995846,71.48106921312775,53.84966507450597,71.88640728838108,22.009504027427027,30.234376183900892,29.196696065086858,76.45566325310304,90.74710268385046,84.29175834609546,36.38684606223187,19.018652691019277,75.02319987242969,24.708788480321154,89.0968635897655,64.98659624090001,25.499239641094906,57.925994063461886,30.49519412575418,52.611816004754644,47.81865753423794,18.642504580184028,10.834000577093894,3.980241952058383,50.00757917986678,80.93290182980984,16.127959142309713,51.06158383546231,83.15027192426963,7.85357042724687,22.699935879838375,9.010683857274504,21.762275540593233,97.66441276826387,8.257842160374551,70.8867032577783,10.728533437430276,41.7004566064648
286,287,45,male,truck,6,202.12535089859784,4,5792.034936536758,32.85706327322943,80.83578224980738,84.18253643652626,0.8198321130962194,87.03959082257019,73.02441662702573,89.18048860851022,87.60328715212651,18.024603731114308,98.66387198136391,59.724396832208434,83.54279612678818,9.646010378976966,52.475393862603724,37.332919242503024,12.292678815264502,35.88424411457953,63.967067555995406,43.56577974065051,87.64452455338171,62.10362003396587,66.17073908499546,32.908015232480345,36.741724498340965,14.519663023004236,7.525186198548006,0.02480237084775405,51.658050886898074,31.60100188117154,18.467434769224788,79.71457485346967,18.63749010334016,62.96243342058426,83.04687276586581,98.57238207806374,76.21272297016031,14.453619451042988,64.2705931184697,78.77533337173111,99.62259659715484,96.2198781312535,14.832445785768156
287,288,71,male,motorcycle,4,4526.638863881288,2,92856.91865722788,60.225630237725724,38.805847426095696,29.901267960934607,89.88153748063466,35.91618242804188,51.2474704119517,91.37962594266288,43.50909266995243,1.5607436655260876,27.198732298338147,71.73084123335083,61.942155393454655,85.68559213756336,3.5983596208683966,77.91810064067562,13.878963373601438,55.169104610843554,7.60493701915278,91.96917338086818,38.64258598464837,44.75824929540444,30.023094756287705,43.464443931069695,42.55948647753949,68.6801819665325,52.79021250702065,10.17938612339362,29.124014362658844,42.781123449211876,50.353593575503616,42.05337207282853,36.13272724259746,27.91270591104107,79.61263688888668,41.33342274797137,48.29042426229151,79.1768814469655,50.04719947565762,82.508884999362,69.55960060287876,7.848737788004334,33.26129953014595
288,289,40,male,motorcycle,19,938.2737182797174,5,20644.430555320818,32.23248244694249,79.59650896006075,31.659806041056903,93.11204519433507,60.025303293350504,71.21180563341353,21.57749964426894,53.53809553820612,21.057778202918676,49.00402064405619,44.73684779918721,74.87236352966626,17.780323811008124,2.965724559679117,48.94666567526538,18.47881150741403,28.055811717283962,57.252987362378406,70.7017433794491,76.92501801560286,48.18606523862942,43.27863113504118,62.18066978248375,48.20753969533401,94.06883663257773,83.12936997466693,76.6366607483384,58.18498849341503,76.62367704356357,22.142178677025328,18.30163156891621,75.06657635482328,75.7175438041847,45.62544529966186,37.645121103440445,36.09425379696943,12.793832532002414,9.812472976198794,29.016247073068925,12.874568927064367,17.029978520829637,51.20321413998116
289,290,54,female,motorcycle,16,4952.414605123914,7,101674.98793217298,77.68937482048727,30.57561275123747,67.12215563463177,96.10209357652133,11.805450726005196,42.268693550816025,4.359492179259439,93.17829932762533,51.853143331670836,40.489309682306626,87.35941932916235,52.27060031721019,86.1784846537704,60.550314590414935,88.4894770601393,52.846833950787456,98.64565718204278,81.9286236284103,12.146226209805322,15.890543487549646,94.26071398153262,74.16057622062988,89.79791599716789,15.209440372062922,57.24514742474719,25.0789895000321,89.52484159890376,72.42953529335946,18.179688126210202,37.80697836701521,93.81113166481639,80.77198893210597,13.573530758326802,11.924841018823763,86.52354995481438,61.098942842723424,39.40175522428107,82.09642908671218,16.221265716032264,62.65416529444576,81.95368624915554,60.60176960592657
